Date,Latitude,Longitude,Temperature
28Jul2009,72.7,37.18,277.72016763687134
28Jul2009,72.7,37.18,277.7985862791538
28Jul2009,72.7,37.18,277.89768266677856
28Jul2009,72.7,37.18,278.0499382019043
28Jul2009,72.7,37.18,278.16682040691376
28Jul2009,72.7,37.18,278.31074023246765
28Jul2009,72.7,37.18,278.6207513809204
28Jul2009,72.7,37.18,278.8100986480713
28Jul2009,72.7,37.18,278.95849227905273
28Jul2009,72.7,37.18,279.08506965637207
28Jul2009,72.7,37.18,279.1662359237671
28Jul2009,72.7,37.18,279.1652021408081
28Jul2009,72.7,37.18,279.1287422180176
28Jul2009,72.7,37.18,279.1047534942627
28Jul2009,72.7,37.18,279.0841865539551
28Jul2009,72.7,37.18,279.0459041595459
28Jul2009,72.7,37.18,279.05407524108887
28Jul2009,72.7,37.18,279.12078285217285
28Jul2009,72.7,37.18,279.3518714904785
28Jul2009,72.7,37.18,279.40076446533203
29Jul2009,72.7,37.18,279.4822769165039
29Jul2009,72.7,37.18,279.5417709350586
29Jul2009,72.7,37.18,279.65198135375977
29Jul2009,72.7,37.18,279.7897701263428
29Jul2009,72.7,37.18,279.9548797607422
29Jul2009,72.7,37.18,280.1506290435791
29Jul2009,72.7,37.18,280.3511791229248
29Jul2009,72.7,37.18,280.5275011062622
29Jul2009,72.7,37.18,280.6585283279419
29Jul2009,72.7,37.18,280.7899513244629
29Jul2009,72.7,37.18,280.7332639694214
29Jul2009,72.7,37.18,280.7868595123291
29Jul2009,72.7,37.18,280.8615951538086
29Jul2009,72.7,37.18,280.9324588775635
29Jul2009,72.7,37.18,280.9722089767456
29Jul2009,72.7,37.18,280.9838762283325
29Jul2009,72.7,37.18,280.98517513275146
29Jul2009,72.7,37.18,280.9942569732666
29Jul2009,72.7,37.18,280.9768748283386
29Jul2009,72.7,37.18,280.9873046875
29Jul2009,72.7,37.18,280.97072809934616
29Jul2009,72.7,37.18,280.92431640625
29Jul2009,72.7,37.18,280.9403190612793
29Jul2009,72.7,37.18,280.83125591278076
30Jul2009,72.7,37.18,280.6651644706726
30Jul2009,72.7,37.18,280.46186923980713
30Jul2009,72.7,37.18,280.210862159729
30Jul2009,72.7,37.18,279.96218156814575
30Jul2009,72.7,37.18,279.7993588447571
30Jul2009,72.7,37.18,279.79054260253906
30Jul2009,72.7,37.18,279.8544063568115
30Jul2009,72.7,37.18,279.94025230407715
30Jul2009,72.7,37.18,279.98060417175293
30Jul2009,72.7,37.18,280.02389907836914
30Jul2009,72.7,37.18,280.1951560974121
30Jul2009,72.7,37.18,280.2279624938965
30Jul2009,72.7,37.18,280.24797439575195
30Jul2009,72.7,37.18,280.2539005279541
30Jul2009,72.7,37.18,280.23742485046387
30Jul2009,72.7,37.18,280.1818618774414
30Jul2009,72.7,37.18,280.1284523010254
30Jul2009,72.7,37.18,280.0458583831787
30Jul2009,72.7,37.18,279.98587799072266
30Jul2009,72.7,37.18,279.88719177246094
30Jul2009,72.7,37.18,279.80973052978516
30Jul2009,72.7,37.18,279.72346687316895
30Jul2009,72.7,37.18,279.7049922943115
30Jul2009,72.7,37.18,279.64967155456543
31Jul2009,72.7,37.18,279.6206245422363
31Jul2009,72.7,37.18,279.5781593322754
31Jul2009,72.7,37.18,279.5204620361328
31Jul2009,72.7,37.18,279.4670925140381
31Jul2009,72.7,37.18,279.42765617370605
31Jul2009,72.7,37.18,279.4190311431885
31Jul2009,72.7,37.18,279.46738719940186
31Jul2009,72.7,37.18,279.5066223144531
31Jul2009,72.7,37.18,279.5350093841553
31Jul2009,72.7,37.18,279.5525426864624
31Jul2009,72.7,37.18,279.62246894836426
31Jul2009,72.7,37.18,279.65385246276855
31Jul2009,72.7,37.18,279.65968132019043
31Jul2009,72.7,37.18,279.615930557251
31Jul2009,72.7,37.18,279.54369735717773
31Jul2009,72.7,37.18,279.4688472747803
31Jul2009,72.7,37.18,279.38901138305664
31Jul2009,72.7,37.18,279.3247184753418
31Jul2009,72.7,37.18,279.2749557495117
31Jul2009,72.7,37.18,279.22543144226074
31Jul2009,72.7,37.18,279.2060670852661
31Jul2009,72.7,37.18,279.18836784362793
31Jul2009,72.7,37.18,279.21935653686523
31Jul2009,72.7,37.18,279.19154357910156
01Aug2009,72.7,37.18,279.15155029296875
01Aug2009,72.7,37.18,279.12645530700684
01Aug2009,72.7,37.18,279.1126232147217
01Aug2009,72.7,37.18,279.1064519882202
01Aug2009,72.7,37.18,279.11767292022705
01Aug2009,72.7,37.18,279.1453466415405
01Aug2009,72.7,37.18,279.175208568573
01Aug2009,72.7,37.18,279.20119428634644
01Aug2009,72.7,37.18,279.2495822906494
01Aug2009,72.7,37.18,279.2985830307007
01Aug2009,72.7,37.18,279.3992018699646
01Aug2009,72.7,37.18,279.44729709625244
01Aug2009,72.7,37.18,279.461332321167
01Aug2009,72.7,37.18,279.4754705429077
01Aug2009,72.7,37.18,279.45627880096436
01Aug2009,72.7,37.18,279.44175720214844
01Aug2009,72.7,37.18,279.4167652130127
01Aug2009,72.7,37.18,279.39875507354736
01Aug2009,72.7,37.18,279.3590202331543
01Aug2009,72.7,37.18,279.33911895751953
01Aug2009,72.7,37.18,279.31077766418457
01Aug2009,72.7,37.18,279.27656173706055
01Aug2009,72.7,37.18,279.2963752746582
01Aug2009,72.7,37.18,279.2780408859253
02Aug2009,72.7,37.18,279.2351427078247
02Aug2009,72.7,37.18,279.1899709701538
02Aug2009,72.7,37.18,279.15645027160645
02Aug2009,72.7,37.18,279.1289415359497
02Aug2009,72.7,37.18,279.09508228302
02Aug2009,72.7,37.18,279.07764530181885
02Aug2009,72.7,37.18,279.04766750335693
02Aug2009,72.7,37.18,279.02912187576294
02Aug2009,72.7,37.18,279.0310001373291
02Aug2009,72.7,37.18,279.05695724487305
02Aug2009,72.7,37.18,279.1703028678894
02Aug2009,72.7,37.18,279.1829481124878
02Aug2009,72.7,37.18,279.182626247406
02Aug2009,72.7,37.18,279.14177894592285
02Aug2009,72.7,37.18,279.08273124694824
02Aug2009,72.7,37.18,278.99647331237793
02Aug2009,72.7,37.18,278.8713779449463
02Aug2009,72.7,37.18,278.7683639526367
02Aug2009,72.7,37.18,278.60718154907227
02Aug2009,72.7,37.18,278.4502658843994
02Aug2009,72.7,37.18,278.3324203491211
02Aug2009,72.7,37.18,278.30316829681396
02Aug2009,72.7,37.18,278.4066619873047
02Aug2009,72.7,37.18,278.29199600219727
03Aug2009,72.7,37.18,278.19277572631836
03Aug2009,72.7,37.18,278.1042366027832
03Aug2009,72.7,37.18,278.08000564575195
03Aug2009,72.7,37.18,278.03303050994873
03Aug2009,72.7,37.18,278.0253610610962
03Aug2009,72.7,37.18,278.14747619628906
03Aug2009,72.7,37.18,278.30274391174316
03Aug2009,72.7,37.18,278.4830627441406
03Aug2009,72.7,37.18,278.6922035217285
03Aug2009,72.7,37.18,278.90361404418945
03Aug2009,72.7,37.18,278.20547103881836
03Aug2009,72.7,37.18,278.27930450439453
03Aug2009,72.7,37.18,278.3536033630371
03Aug2009,72.7,37.18,278.4217948913574
03Aug2009,72.7,37.18,278.41801834106445
03Aug2009,72.7,37.18,278.4568672180176
03Aug2009,72.7,37.18,278.5335235595703
03Aug2009,72.7,37.18,278.5918846130371
03Aug2009,72.7,37.18,278.61345291137695
03Aug2009,72.7,37.18,278.68960189819336
03Aug2009,72.7,37.18,278.7310371398926
03Aug2009,72.7,37.18,278.75411653518677
03Aug2009,72.7,37.18,278.50071144104004
03Aug2009,72.7,37.18,278.50996589660645
04Aug2009,72.7,37.18,278.53354239463806
04Aug2009,72.7,37.18,278.58804750442505
04Aug2009,72.7,37.18,278.7586612701416
04Aug2009,72.7,37.18,278.9306011199951
04Aug2009,72.7,37.18,278.976770401001
04Aug2009,72.7,37.18,278.97256088256836
04Aug2009,72.7,37.18,278.9407711029053
04Aug2009,72.7,37.18,278.96699142456055
04Aug2009,72.7,37.18,279.02274894714355
04Aug2009,72.7,37.18,279.11684226989746
04Aug2009,72.7,37.18,279.03711891174316
04Aug2009,72.7,37.18,279.1111660003662
04Aug2009,72.7,37.18,279.18325996398926
04Aug2009,72.7,37.18,279.25734519958496
04Aug2009,72.7,37.18,279.27772331237793
04Aug2009,72.7,37.18,279.2734546661377
04Aug2009,72.7,37.18,279.28382301330566
04Aug2009,72.7,37.18,279.26552963256836
04Aug2009,72.7,37.18,279.23008728027344
04Aug2009,72.7,37.18,279.16387271881104
04Aug2009,72.7,37.18,279.1316957473755
04Aug2009,72.7,37.18,279.09740829467773
04Aug2009,72.7,37.18,279.09433364868164
04Aug2009,72.7,37.18,279.0745153427124
05Aug2009,72.7,37.18,279.0837411880493
05Aug2009,72.7,37.18,279.1020164489746
05Aug2009,72.7,37.18,279.1092338562012
05Aug2009,72.7,37.18,279.1249055862427
05Aug2009,72.7,37.18,279.15186882019043
05Aug2009,72.7,37.18,279.2307233810425
05Aug2009,72.7,37.18,279.2870206832886
05Aug2009,72.7,37.18,279.3752565383911
05Aug2009,72.7,37.18,279.4491214752197
05Aug2009,72.7,37.18,279.5060729980469
05Aug2009,72.7,37.18,279.44404315948486
05Aug2009,72.7,37.18,279.5439109802246
05Aug2009,72.7,37.18,279.583703994751
05Aug2009,72.7,37.18,279.5737762451172
05Aug2009,72.7,37.18,279.52744483947754
05Aug2009,72.7,37.18,279.49303245544434
05Aug2009,72.7,37.18,279.4635715484619
05Aug2009,72.7,37.18,279.43932151794434
05Aug2009,72.7,37.18,279.402774810791
05Aug2009,72.7,37.18,279.38021087646484
05Aug2009,72.7,37.18,279.33814239501953
05Aug2009,72.7,37.18,279.3360958099365
05Aug2009,72.7,37.18,279.4294128417969
05Aug2009,72.7,37.18,279.3987731933594
06Aug2009,72.7,37.18,279.4181098937988
06Aug2009,72.7,37.18,279.41978454589844
06Aug2009,72.7,37.18,279.4112854003906
06Aug2009,72.7,37.18,279.41320610046387
06Aug2009,72.7,37.18,279.40776443481445
06Aug2009,72.7,37.18,279.399133682251
06Aug2009,72.7,37.18,279.3857431411743
06Aug2009,72.7,37.18,279.34949588775635
06Aug2009,72.7,37.18,279.344265460968
06Aug2009,72.7,37.18,279.3874578475952
06Aug2009,72.7,37.18,279.50017261505127
06Aug2009,72.7,37.18,279.60029792785645
06Aug2009,72.7,37.18,279.6431312561035
06Aug2009,72.7,37.18,279.6666450500488
06Aug2009,72.7,37.18,279.6634521484375
06Aug2009,72.7,37.18,279.6403331756592
06Aug2009,72.7,37.18,279.6494617462158
06Aug2009,72.7,37.18,279.66030502319336
06Aug2009,72.7,37.18,279.67113876342773
06Aug2009,72.7,37.18,279.7223205566406
06Aug2009,72.7,37.18,279.76970863342285
06Aug2009,72.7,37.18,279.83630180358887
06Aug2009,72.7,37.18,279.80682945251465
06Aug2009,72.7,37.18,279.85765838623047
07Aug2009,72.7,37.18,279.9397716522217
07Aug2009,72.7,37.18,279.979887008667
07Aug2009,72.7,37.18,280.01516914367676
07Aug2009,72.7,37.18,280.01293563842773
07Aug2009,72.7,37.18,280.0080509185791
07Aug2009,72.7,37.18,280.0027675628662
07Aug2009,72.7,37.18,279.9983444213867
07Aug2009,72.7,37.18,280.00255966186523
07Aug2009,72.7,37.18,279.9961738586426
07Aug2009,72.7,37.18,280.0100574493408
07Aug2009,72.7,37.18,279.9967613220215
07Aug2009,72.7,37.18,280.01659202575684
07Aug2009,72.7,37.18,280.0345268249512
07Aug2009,72.7,37.18,280.0489807128906
07Aug2009,72.7,37.18,280.05785369873047
07Aug2009,72.7,37.18,280.0791606903076
07Aug2009,72.7,37.18,280.1319522857666
07Aug2009,72.7,37.18,280.20066833496094
07Aug2009,72.7,37.18,280.2968978881836
07Aug2009,72.7,37.18,280.38458251953125
07Aug2009,72.7,37.18,280.50240325927734
07Aug2009,72.7,37.18,280.5882396697998
07Aug2009,72.7,37.18,280.40755462646484
07Aug2009,72.7,37.18,280.4055576324463
08Aug2009,72.7,37.18,280.3526496887207
08Aug2009,72.7,37.18,280.24992179870605
08Aug2009,72.7,37.18,280.17063903808594
08Aug2009,72.7,37.18,280.1500549316406
08Aug2009,72.7,37.18,280.23944664001465
08Aug2009,72.7,37.18,280.4592628479004
08Aug2009,72.7,37.18,280.68331146240234
08Aug2009,72.7,37.18,280.7537612915039
08Aug2009,72.7,37.18,280.67300605773926
08Aug2009,72.7,37.18,280.53235626220703
08Aug2009,72.7,37.18,279.94361114501953
08Aug2009,72.7,37.18,279.87058448791504
08Aug2009,72.7,37.18,279.829195022583
08Aug2009,72.7,37.18,279.7692165374756
08Aug2009,72.7,37.18,279.62708282470703
08Aug2009,72.7,37.18,279.45902252197266
08Aug2009,72.7,37.18,279.31712532043457
08Aug2009,72.7,37.18,279.19223403930664
08Aug2009,72.7,37.18,279.0732479095459
08Aug2009,72.7,37.18,278.9482231140137
08Aug2009,72.7,37.18,278.7952461242676
08Aug2009,72.7,37.18,278.62264251708984
08Aug2009,72.7,37.18,278.4273109436035
08Aug2009,72.7,37.18,278.22880935668945
09Aug2009,72.7,37.18,278.00771713256836
09Aug2009,72.7,37.18,277.84560775756836
09Aug2009,72.7,37.18,277.7220458984375
09Aug2009,72.7,37.18,277.65085792541504
09Aug2009,72.7,37.18,277.6243591308594
09Aug2009,72.7,37.18,277.6535758972168
09Aug2009,72.7,37.18,277.69225883483887
09Aug2009,72.7,37.18,277.7634925842285
09Aug2009,72.7,37.18,277.84447860717773
09Aug2009,72.7,37.18,277.9695625305176
09Aug2009,72.7,37.18,278.85962677001953
09Aug2009,72.7,37.18,279.0990104675293
09Aug2009,72.7,37.18,279.3259925842285
09Aug2009,72.7,37.18,279.46477127075195
09Aug2009,72.7,37.18,279.5455017089844
09Aug2009,72.7,37.18,279.6230068206787
09Aug2009,72.7,37.18,279.6775588989258
09Aug2009,72.7,37.18,279.7098445892334
09Aug2009,72.7,37.18,279.7247848510742
09Aug2009,72.7,37.18,279.6919937133789
09Aug2009,72.7,37.18,279.6092834472656
09Aug2009,72.7,37.18,279.50770568847656
09Aug2009,72.7,37.18,279.47603034973145
09Aug2009,72.7,37.18,279.4148998260498
10Aug2009,72.7,37.18,279.33868408203125
10Aug2009,72.7,37.18,279.24022102355957
10Aug2009,72.7,37.18,279.12889862060547
10Aug2009,72.7,37.18,278.9826374053955
10Aug2009,72.7,37.18,278.83936500549316
10Aug2009,72.7,37.18,278.7381362915039
10Aug2009,72.7,37.18,278.72253036499023
10Aug2009,72.7,37.18,278.7444877624512
10Aug2009,72.7,37.18,278.79236793518066
10Aug2009,72.7,37.18,278.8746061325073
10Aug2009,72.7,37.18,278.8815107345581
10Aug2009,72.7,37.18,278.95733070373535
10Aug2009,72.7,37.18,279.03750801086426
10Aug2009,72.7,37.18,279.12222480773926
10Aug2009,72.7,37.18,279.11331367492676
10Aug2009,72.7,37.18,279.1036014556885
10Aug2009,72.7,37.18,279.0531482696533
10Aug2009,72.7,37.18,278.93949127197266
10Aug2009,72.7,37.18,278.77588272094727
10Aug2009,72.7,37.18,278.58536529541016
10Aug2009,72.7,37.18,278.4116668701172
10Aug2009,72.7,37.18,278.19990730285645
10Aug2009,72.7,37.18,278.7035102844238
10Aug2009,72.7,37.18,278.5859317779541
11Aug2009,72.7,37.18,278.5049858093262
11Aug2009,72.7,37.18,278.4389228820801
11Aug2009,72.7,37.18,278.46322441101074
11Aug2009,72.7,37.18,278.47990226745605
11Aug2009,72.7,37.18,278.51994228363037
11Aug2009,72.7,37.18,278.54472494125366
11Aug2009,72.7,37.18,278.6102776527405
11Aug2009,72.7,37.18,278.6744222640991
11Aug2009,72.7,37.18,278.72169399261475
11Aug2009,72.7,37.18,278.74619483947754
11Aug2009,72.7,37.18,279.13426399230957
11Aug2009,72.7,37.18,279.1718921661377
11Aug2009,72.7,37.18,279.2277183532715
11Aug2009,72.7,37.18,279.2021293640137
11Aug2009,72.7,37.18,279.10074043273926
11Aug2009,72.7,37.18,279.01587104797363
11Aug2009,72.7,37.18,278.9361820220947
11Aug2009,72.7,37.18,278.87657737731934
11Aug2009,72.7,37.18,278.79869651794434
11Aug2009,72.7,37.18,278.7085647583008
11Aug2009,72.7,37.18,278.60253524780273
11Aug2009,72.7,37.18,278.4515323638916
11Aug2009,72.7,37.18,278.35884284973145
11Aug2009,72.7,37.18,278.17749786376953
12Aug2009,72.7,37.18,277.99573135375977
12Aug2009,72.7,37.18,277.7880630493164
12Aug2009,72.7,37.18,277.5976219177246
12Aug2009,72.7,37.18,277.4149703979492
12Aug2009,72.7,37.18,277.27941131591797
12Aug2009,72.7,37.18,277.1833610534668
12Aug2009,72.7,37.18,277.13796520233154
12Aug2009,72.7,37.18,277.1839642524719
12Aug2009,72.7,37.18,277.2986698150635
12Aug2009,72.7,37.18,277.4397373199463
12Aug2009,72.7,37.18,277.3901605606079
12Aug2009,72.7,37.18,277.6511197090149
12Aug2009,72.7,37.18,277.81270837783813
12Aug2009,72.7,37.18,277.9827480316162
12Aug2009,72.7,37.18,278.0923089981079
12Aug2009,72.7,37.18,278.1532533168793
12Aug2009,72.7,37.18,278.18490171432495
12Aug2009,72.7,37.18,278.19191299472004
12Aug2009,72.7,37.18,278.29603719711304
12Aug2009,72.7,37.18,278.3818345069885
12Aug2009,72.7,37.18,278.42611598968506
12Aug2009,72.7,37.18,278.4517459869385
12Aug2009,72.7,37.18,278.7617835998535
12Aug2009,72.7,37.18,278.7016410827637
13Aug2009,72.7,37.18,278.61634826660156
13Aug2009,72.7,37.18,278.4995651245117
13Aug2009,72.7,37.18,278.39086151123047
13Aug2009,72.7,37.18,278.2966499328613
13Aug2009,72.7,37.18,278.1942386627197
13Aug2009,72.7,37.18,278.1205463409424
13Aug2009,72.7,37.18,278.0425853729248
13Aug2009,72.7,37.18,277.9595699310303
13Aug2009,72.7,37.18,277.88873624801636
13Aug2009,72.7,37.18,277.9335677623749
13Aug2009,72.7,37.18,278.05398166179657
13Aug2009,72.7,37.18,278.1574156284332
13Aug2009,72.7,37.18,278.2484760284424
13Aug2009,72.7,37.18,278.32053232192993
13Aug2009,72.7,37.18,278.3775396347046
13Aug2009,72.7,37.18,278.38738536834717
13Aug2009,72.7,37.18,278.4022026062012
13Aug2009,72.7,37.18,278.44756984710693
13Aug2009,72.7,37.18,278.54617738723755
13Aug2009,72.7,37.18,278.63208198547363
13Aug2009,72.7,37.18,278.7476360797882
13Aug2009,72.7,37.18,278.8143424987793
13Aug2009,72.7,37.18,278.99383091926575
13Aug2009,72.7,37.18,279.00801289081573
14Aug2009,72.7,37.18,279.00884318351746
14Aug2009,72.7,37.18,279.0775022506714
14Aug2009,72.7,37.18,279.26487827301025
14Aug2009,72.7,37.18,279.42041015625
14Aug2009,72.7,37.18,279.4122186899185
14Aug2009,72.7,37.18,279.4353585243225
14Aug2009,72.7,37.18,279.4997158050537
14Aug2009,72.7,37.18,279.60083961486816
14Aug2009,72.7,37.18,279.7601327896118
14Aug2009,72.7,37.18,279.89615392684937
14Aug2009,72.7,37.18,279.50126516819
14Aug2009,72.7,37.18,279.5163606852293
14Aug2009,72.7,37.18,279.51217818260193
14Aug2009,72.7,37.18,279.46156787872314
14Aug2009,72.7,37.18,279.42627906799316
14Aug2009,72.7,37.18,279.4375228881836
14Aug2009,72.7,37.18,279.40818214416504
14Aug2009,72.7,37.18,279.3868160247803
14Aug2009,72.7,37.18,279.37152671813965
14Aug2009,72.7,37.18,279.3884620666504
14Aug2009,72.7,37.18,279.37996006011963
14Aug2009,72.7,37.18,279.4035334587097
14Aug2009,72.7,37.18,279.2526216506958
14Aug2009,72.7,37.18,279.27013778686523
15Aug2009,72.7,37.18,279.27922677993774
15Aug2009,72.7,37.18,279.2670969963074
15Aug2009,72.7,37.18,279.2275643348694
15Aug2009,72.7,37.18,279.18028831481934
15Aug2009,72.7,37.18,279.1324023678899
15Aug2009,72.7,37.18,279.10133880376816
15Aug2009,72.7,37.18,279.06520414352417
15Aug2009,72.7,37.18,279.0439500808716
15Aug2009,72.7,37.18,279.0189645290375
15Aug2009,72.7,37.18,278.97722244262695
15Aug2009,72.7,37.18,278.99039697647095
15Aug2009,72.7,37.18,278.9396278858185
15Aug2009,72.7,37.18,278.83182668685913
15Aug2009,72.7,37.18,278.6688814163208
15Aug2009,72.7,37.18,278.50115299224854
15Aug2009,72.7,37.18,278.3652057647705
15Aug2009,72.7,37.18,278.2431389093399
15Aug2009,72.7,37.18,278.162868142128
15Aug2009,72.7,37.18,278.09346294403076
15Aug2009,72.7,37.18,278.0757474899292
15Aug2009,72.7,37.18,278.05595207214355
15Aug2009,72.7,37.18,278.078782081604
15Aug2009,72.7,37.18,277.9476103782654
15Aug2009,72.7,37.18,277.92306566238403
16Aug2009,72.7,37.18,277.9149384498596
16Aug2009,72.7,37.18,277.92380952835083
16Aug2009,72.7,37.18,277.9368476867676
16Aug2009,72.7,37.18,277.9511594772339
16Aug2009,72.7,37.18,277.91913890838623
16Aug2009,72.7,37.18,277.88424015045166
16Aug2009,72.7,37.18,277.8129005432129
16Aug2009,72.7,37.18,277.76650285720825
16Aug2009,72.7,37.18,277.74194717407227
16Aug2009,72.7,37.18,277.7492706179619
16Aug2009,72.7,37.18,278.1677398085594
16Aug2009,72.7,37.18,278.27383387088776
16Aug2009,72.7,37.18,278.36309695243835
16Aug2009,72.7,37.18,278.46152353286743
16Aug2009,72.7,37.18,278.5393557548523
16Aug2009,72.7,37.18,278.6267156600952
16Aug2009,72.7,37.18,278.71787214279175
16Aug2009,72.7,37.18,278.8349058628082
16Aug2009,72.7,37.18,278.9163761138916
16Aug2009,72.7,37.18,279.06792640686035
16Aug2009,72.7,37.18,279.2963218688965
16Aug2009,72.7,37.18,279.571569442749
16Aug2009,72.7,37.18,279.81827545166016
16Aug2009,72.7,37.18,280.2140655517578
17Aug2009,72.7,37.18,280.6031036376953
17Aug2009,72.7,37.18,280.79927682876587
17Aug2009,72.7,37.18,280.70890605449677
17Aug2009,72.7,37.18,280.50703597068787
17Aug2009,72.7,37.18,280.29229164123535
17Aug2009,72.7,37.18,280.055388212204
17Aug2009,72.7,37.18,279.7608348727226
17Aug2009,72.7,37.18,279.43553763628006
17Aug2009,72.7,37.18,279.33796286582947
17Aug2009,72.7,37.18,279.42975306510925
17Aug2009,72.7,37.18,279.6720139980316
17Aug2009,72.7,37.18,279.8067240715027
17Aug2009,72.7,37.18,279.9037652015686
17Aug2009,72.7,37.18,279.95665073394775
17Aug2009,72.7,37.18,279.98577308654785
17Aug2009,72.7,37.18,280.0103178024292
17Aug2009,72.7,37.18,279.99616384506226
17Aug2009,72.7,37.18,279.93996143341064
17Aug2009,72.7,37.18,279.89597940444946
17Aug2009,72.7,37.18,279.9002151489258
17Aug2009,72.7,37.18,279.9329490661621
17Aug2009,72.7,37.18,279.9526319503784
17Aug2009,72.7,37.18,280.05424213409424
17Aug2009,72.7,37.18,280.02192878723145
18Aug2009,72.7,37.18,279.977144241333
18Aug2009,72.7,37.18,279.95189094543457
18Aug2009,72.7,37.18,279.92341804504395
18Aug2009,72.7,37.18,279.89656829833984
18Aug2009,72.7,37.18,279.8813533782959
18Aug2009,72.7,37.18,279.8776512145996
18Aug2009,72.7,37.18,279.8856620788574
18Aug2009,72.7,37.18,279.8922348022461
18Aug2009,72.7,37.18,279.912109375
18Aug2009,72.7,37.18,279.9253511428833
18Aug2009,72.7,37.18,279.863564491272
18Aug2009,72.7,37.18,279.9227066040039
18Aug2009,72.7,37.18,279.97114181518555
18Aug2009,72.7,37.18,280.02135848999023
18Aug2009,72.7,37.18,280.0890197753906
18Aug2009,72.7,37.18,280.18230628967285
18Aug2009,72.7,37.18,280.28503608703613
18Aug2009,72.7,37.18,280.35654067993164
18Aug2009,72.7,37.18,280.3967170715332
18Aug2009,72.7,37.18,280.40713119506836
18Aug2009,72.7,37.18,280.4262914657593
18Aug2009,72.7,37.18,280.45482444763184
18Aug2009,72.7,37.18,280.5333433151245
18Aug2009,72.7,37.18,280.5180034637451
19Aug2009,72.7,37.18,280.4982433319092
19Aug2009,72.7,37.18,280.4735355377197
19Aug2009,72.7,37.18,280.45649433135986
19Aug2009,72.7,37.18,280.4230623245239
19Aug2009,72.7,37.18,280.3589868545532
19Aug2009,72.7,37.18,280.3249740600586
19Aug2009,72.7,37.18,280.3065938949585
19Aug2009,72.7,37.18,280.29302644729614
19Aug2009,72.7,37.18,280.3079261779785
19Aug2009,72.7,37.18,280.34630393981934
19Aug2009,72.7,37.18,280.4520196914673
19Aug2009,72.7,37.18,280.4861145019531
19Aug2009,72.7,37.18,280.48827743530273
19Aug2009,72.7,37.18,280.48469066619873
19Aug2009,72.7,37.18,280.45481395721436
19Aug2009,72.7,37.18,280.44857692718506
19Aug2009,72.7,37.18,280.42134189605713
19Aug2009,72.7,37.18,280.36867237091064
19Aug2009,72.7,37.18,280.2980875968933
19Aug2009,72.7,37.18,280.21314001083374
19Aug2009,72.7,37.18,280.1469473838806
19Aug2009,72.7,37.18,280.06915259361267
19Aug2009,72.7,37.18,280.1085138320923
19Aug2009,72.7,37.18,280.061092376709
20Aug2009,72.7,37.18,280.0185832977295
20Aug2009,72.7,37.18,279.9977927207947
20Aug2009,72.7,37.18,279.90748476982117
20Aug2009,72.7,37.18,279.8413681983948
20Aug2009,72.7,37.18,279.7937483638525
20Aug2009,72.7,37.18,279.7675018310547
20Aug2009,72.7,37.18,279.76633739471436
20Aug2009,72.7,37.18,279.80267429351807
20Aug2009,72.7,37.18,279.8182773590088
20Aug2009,72.7,37.18,279.7833046913147
20Aug2009,72.7,37.18,279.6772918701172
20Aug2009,72.7,37.18,279.6044464111328
20Aug2009,72.7,37.18,279.53499603271484
20Aug2009,72.7,37.18,279.4906544685364
20Aug2009,72.7,37.18,279.4487900733948
20Aug2009,72.7,37.18,279.4474763870239
20Aug2009,72.7,37.18,279.4296016693115
20Aug2009,72.7,37.18,279.40427446365356
20Aug2009,72.7,37.18,279.368369102478
20Aug2009,72.7,37.18,279.27431631088257
20Aug2009,72.7,37.18,279.2355079650879
20Aug2009,72.7,37.18,279.1885471343994
20Aug2009,72.7,37.18,279.05498361587524
20Aug2009,72.7,37.18,278.98713064193726
21Aug2009,72.7,37.18,278.91918563842773
21Aug2009,72.7,37.18,278.8728995323181
21Aug2009,72.7,37.18,278.8278350830078
21Aug2009,72.7,37.18,278.7827248573303
21Aug2009,72.7,37.18,278.7585871219635
21Aug2009,72.7,37.18,278.76687145233154
21Aug2009,72.7,37.18,278.7730896472931
21Aug2009,72.7,37.18,278.7549151778221
21Aug2009,72.7,37.18,278.7567548751831
21Aug2009,72.7,37.18,278.7492446899414
21Aug2009,72.7,37.18,278.5815601348877
21Aug2009,72.7,37.18,278.60936164855957
21Aug2009,72.7,37.18,278.6809940338135
21Aug2009,72.7,37.18,278.74813079833984
21Aug2009,72.7,37.18,278.7992582321167
21Aug2009,72.7,37.18,278.8601760864258
21Aug2009,72.7,37.18,278.9743604660034
21Aug2009,72.7,37.18,279.1264362335205
21Aug2009,72.7,37.18,279.24123096466064
21Aug2009,72.7,37.18,279.27805042266846
21Aug2009,72.7,37.18,279.2939338684082
21Aug2009,72.7,37.18,279.31544971466064
21Aug2009,72.7,37.18,279.30772066116333
21Aug2009,72.7,37.18,279.33087253570557
22Aug2009,72.7,37.18,279.34527492523193
22Aug2009,72.7,37.18,279.37542819976807
22Aug2009,72.7,37.18,279.42105054855347
22Aug2009,72.7,37.18,279.4492907524109
22Aug2009,72.7,37.18,279.5186457633972
22Aug2009,72.7,37.18,279.58500480651855
22Aug2009,72.7,37.18,279.6442666053772
22Aug2009,72.7,37.18,279.7128448486328
22Aug2009,72.7,37.18,279.7811908721924
22Aug2009,72.7,37.18,279.8777256011963
22Aug2009,72.7,37.18,279.88167095184326
22Aug2009,72.7,37.18,279.95063877105713
22Aug2009,72.7,37.18,279.9812660217285
